TimeStamp	BatchId	BatchName	RequestedCopies	MachineName	JobName	LayerName	SubmissionDate	OperatorName	CurrentCopy	CompletionStatus	Table	LayerSide	Resist	Treatment	Setup	Material	Compensation	RunLengthFileSize	ImageSize X (mm)	ImageSize Y (mm)	MinWidth (µm)	RegistrationMode	BreakRegistration	SerialNumber	CustomerName	PartNumber	Margin X (µm)	Margin Y (µm)	VirtualTargetUsed	SwapUsed	ThreeTargetPolicyUsed	Scaling NumberOfGroups	Scaling ScaleCenter X	Scaling ScaleCenter Y	Scaling ScaleBottomAsTop	Scaling PreMeasure	Scaling NumberOfPanels	Scaling Allowed Drop	Scaling Upper Calculation Limit X	Scaling Upper Calculation Limit Y	Scaling Lower Calculation Limit X	Scaling Lower Calculation Limit Y	Scaling Upper Print Limit X	Scaling Upper Print Limit Y	Scaling Lower Print Limit X	Scaling Lower Print Limit Y	Scaling JudgeError1 (µm)	Scaling JudgeError2 (µm)	Scaling PitchError (µm)	Scaling PitchErrorDiff (µm)	Scaling G1ScaleAlg DV	Scaling G1ScaleAlg ScaleAlgorithm	Scaling G2ScaleAlg DV	Scaling G2ScaleAlg ScaleAlgorithm	Scaling G3ScaleAlg DV	Scaling G3ScaleAlg ScaleAlgorithm	Scaling G4ScaleAlg DV	Scaling G4ScaleAlg ScaleAlgorithm	ThicknessRecipe (mm)	Energy (J/m²)	ActualEnergy (J/m²)	WaveLengthRatio	PrintResolution (µm)	RipResolution (µm)	PrintPolarity	LowestVacuumLevel	RegistrationTime	CamScale X	CamScale Y	JudgeErrorResult	NominalPanelSize X (mm)	NominalPanelSize Y (mm)	PrintStartTime	PrintEndTime	Recovery	SubPanel	ManualRegistrationUsed	NumberOfTargetRegistrationOk	NumberOfTargetRegRegistrationManual	NumberOfTargetRegistrationSkipped	MaxJudgeError (µm)	ActualScale X	ActualScale Y	MeasuredScale X	MeasuredScale Y	G1FixedCalculated X	G1FixedCalculated Y	NumberOfTargets	Group	Pitch PEx X (µm)	Pitch PEx Y (µm)	Pitch PEy X (µm)	Pitch PEy Y (µm)	Pitch PEd X (µm)	Pitch PEd Y (µm)	PEDx	PEDy	PEDd	SideScaleFactors X1	SideScaleFactors X2	SideScaleFactors Y1	SideScaleFactors Y2	Target Index 1	TargetContextId 1	TargetId 1	CamCoord X (mm) 1	CamCoord Y (mm) 1	MeasuredCoord X (mm) 1	MeasuredCoord Y (mm) 1	TransformedCoord X (mm) 1	TransformedCoord Y (mm) 1	JudgeError X (µm) 1	JudgeError Y (µm) 1	JudgeErrorLength (µm) 1	TargetStatus 1	JudgeErrorStatusViolated 1	Score 1	TargetShape 1	DetectionInfo (m) 1	Target Index 2	TargetContextId 2	TargetId 2	CamCoord X (mm) 2	CamCoord Y (mm) 2	MeasuredCoord X (mm) 2	MeasuredCoord Y (mm) 2	TransformedCoord X (mm) 2	TransformedCoord Y (mm) 2	JudgeError X (µm) 2	JudgeError Y (µm) 2	JudgeErrorLength (µm) 2	TargetStatus 2	JudgeErrorStatusViolated 2	Score 2	TargetShape 2	DetectionInfo (m) 2	Target Index 3	TargetContextId 3	TargetId 3	CamCoord X (mm) 3	CamCoord Y (mm) 3	MeasuredCoord X (mm) 3	MeasuredCoord Y (mm) 3	TransformedCoord X (mm) 3	TransformedCoord Y (mm) 3	JudgeError X (µm) 3	JudgeError Y (µm) 3	JudgeErrorLength (µm) 3	TargetStatus 3	JudgeErrorStatusViolated 3	Score 3	TargetShape 3	DetectionInfo (m) 3	Target Index 4	TargetContextId 4	TargetId 4	CamCoord X (mm) 4	CamCoord Y (mm) 4	MeasuredCoord X (mm) 4	MeasuredCoord Y (mm) 4	TransformedCoord X (mm) 4	TransformedCoord Y (mm) 4	JudgeError X (µm) 4	JudgeError Y (µm) 4	JudgeErrorLength (µm) 4	TargetStatus 4	JudgeErrorStatusViolated 4	Score 4	TargetShape 4	DetectionInfo (m) 4
6/9/2022 1:12:33 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	48	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	48	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:11.018	1	1	Rejects	500	330	6/9/2022 1:12:33 AM	6/9/2022 1:13:00 AM	False	2	False	4	0	0	0	0.999925257553161	0.99960128483863	0.9999234282373	0.999595038670191	0	0	4	G1	51.8354724368635	-50.7555667611541	-0.112570521537236	-0.0333069303337652	45.9345406897569	-46.3841494096755	51.9480429584007	50.7222598308203	92.3186900994324	0.999709239053272	1.00014127605305	0.999601180964416	0.999601388712845	Target 1	382	300	518.479	18344.721	517.353	18346.917	517.353	18346.930	0.00	0.00	0.00	0	0	100	"circle,"	0.984	Target 2	381	300	518.479	18664.721	517.452	18667.463	517.452	18667.449	0.00	0.00	0.00	0	0	100	"circle,"	0.983	Target 3	380	300	283.479	18664.721	282.459	18667.528	282.459	18667.542	0.00	0.00	0.00	0	0	100	"circle,"	0.976	Target 4	383	300	278.479	18344.721	277.464	18347.036	277.464	18347.023	0.00	0.00	0.00	0	0	100	"circle,"	0.975
6/9/2022 1:12:44 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	49	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	49	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:11.045	1	1	Rejects	500	330	6/9/2022 1:12:44 AM	6/9/2022 1:13:11 AM	False	0	False	4	0	0	0.00	1.00030870531328	0.999387090600708	1.00030876893598	0.999390855316792	0	0	4	G1	-10.1729349773336	10.0691295184561	-0.0707352259041727	-0.0285022937305257	157.056441857094	-158.197170317521	10.1021997514295	10.0976318121866	315.253612174615	1.00032946999674	1.00028794062982	0.999387001710694	0.999387179490722	Target 1	384	300	33.479	18995.277	32.315	18998.141	32.315	18998.149	0.00	0.00	0.00	0	0	100	"circle,"	0.97	Target 2	389	300	518.479	18995.277	517.371	18997.995	517.371	18997.986	0.00	0.00	0.00	0	0	100	"circle,"	0.98	Target 3	387	300	28.479	18675.277	27.387	18677.707	27.387	18677.698	0.00	0.00	0.00	0	0	100	"circle,"	0.976	Target 4	390	300	518.479	18675.277	517.463	18677.528	517.463	18677.536	0.00	0.00	0.00	0	0	100	"circle,"	0.984
6/9/2022 1:12:44 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	49	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	49	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:11.045	1	1	Rejects	500	330	6/9/2022 1:12:44 AM	6/9/2022 1:13:11 AM	False	1	False	4	0	0	0.00	1.00029921785897	0.99939916311149	1.0002938098416	0.999404123429802	0	0	4	G1	-6.88823627606894	6.7447313537059	-0.0719537930535807	-0.0289674524651673	120.417163026389	-121.363929893789	6.81628248301536	6.77369880617107	241.781092920178	1.00032792380873	1.00027051190922	0.99939907277078	0.9993992534522	Target 1	387	300	28.479	18675.277	27.387	18677.707	27.387	18677.696	0.00	0.00	0.00	0	0	100	"circle,"	0.976	Target 2	384	300	33.479	18995.277	32.315	18998.141	32.315	18998.151	0.00	0.00	0.00	0	0	100	"circle,"	0.97	Target 3	385	300	268.479	18995.277	267.338	18998.069	267.338	18998.058	0.00	0.00	0.00	0	0	100	"circle,"	0.977	Target 4	386	300	268.479	18675.277	267.424	18677.594	267.424	18677.604	0.00	0.00	0.00	0	0	100	"circle,"	0.975
6/9/2022 1:12:44 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	49	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	49	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:11.045	1	1	Rejects	500	330	6/9/2022 1:12:44 AM	6/9/2022 1:13:11 AM	False	2	False	4	0	0	0	1.00014891726498	0.999445015758283	1.00014719133005	0.999447736069419	0	0	4	G1	-4.16927472545581	4.08241483526695	-0.0876902945492475	-0.0285375378439312	104.717832585834	-105.568148879399	4.08158443090656	4.11095237311088	210.285981465233	1.00016629224835	1.0001315422816	0.999444926758355	0.999445104758212	Target 1	390	300	518.479	18675.277	517.463	18677.528	517.463	18677.527	0.00	0.00	0.00	0	0	100	"circle,"	0.984	Target 2	389	300	518.479	18995.277	517.371	18997.995	517.371	18997.996	0.00	0.00	0.00	0	0	100	"circle,"	0.98	Target 3	388	300	283.479	18995.277	282.381	18998.063	282.381	18998.062	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 4	391	300	278.479	18675.277	277.465	18677.591	277.465	18677.592	0.00	0.00	0.00	0	0	100	"circle,"	0.976
6/9/2022 1:12:55 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	50	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	50	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.920	1	1	Rejects	500	330	6/9/2022 1:12:55 AM	6/9/2022 1:13:22 AM	False	0	False	4	0	0	0.00	1.00030561037391	0.99937738371616	1.00030580712475	0.999380473442548	0	0	4	G1	-6.34983899698227	6.285044721551	-0.0698981555729006	-0.0288219086428398	148.657038947817	-149.741665709143	6.27994084140937	6.31386663019384	298.398704656961	1.00031857147089	1.00029264927693	0.999377293829361	0.999377473602959	Target 1	392	300	33.479	19325.818	32.290	19328.730	32.290	19328.743	0.00	0.00	0.00	0	0	100	"circle,"	0.977	Target 2	397	300	518.479	19325.818	517.348	19328.526	517.348	19328.513	0.00	0.00	0.00	0	0	100	"circle,"	0.984	Target 3	395	300	28.479	19005.818	27.310	19008.308	27.310	19008.295	0.00	0.00	0.00	0	0	100	"circle,"	0.974	Target 4	398	300	518.479	19005.818	517.382	19008.053	517.382	19008.066	0.00	0.00	0.00	0	0	100	"circle,"	0.982
6/9/2022 1:12:55 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	50	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	50	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.920	1	1	Rejects	500	330	6/9/2022 1:12:55 AM	6/9/2022 1:13:22 AM	False	1	False	4	0	0	0.00	1.00031900764448	0.999395466385235	1.00032876800952	0.999392453908178	0	0	4	G1	-8.69215090142461	8.5110644243116	-0.0695628028779538	-0.0295257488573952	119.656099843496	-120.596107549943	8.62258809854666	8.540590173169	240.252207393439	1.0003552312055	1.00028278408347	0.999395374303373	0.999395558467097	Target 1	395	300	28.479	19005.818	27.310	19008.308	27.310	19008.293	0.00	0.00	0.00	0	0	100	"circle,"	0.974	Target 2	392	300	33.479	19325.818	32.290	19328.730	32.290	19328.746	0.00	0.00	0.00	0	0	100	"circle,"	0.977	Target 3	393	300	268.479	19325.818	267.316	19328.634	267.316	19328.618	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 4	394	300	268.479	19005.818	267.354	19008.150	267.354	19008.165	0.00	0.00	0.00	0	0	100	"circle,"	0.977
6/9/2022 1:12:55 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	50	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	50	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.920	1	1	Rejects	500	330	6/9/2022 1:12:55 AM	6/9/2022 1:13:22 AM	False	2	False	4	0	0	0	1.00014113150562	0.999471479811507	1.00013911518074	0.999474015295249	0	0	4	G1	3.60462592672661	-3.52952955321939	-0.0900586730381292	-0.028844604059941	99.9153536103563	-100.734322278299	3.69468459976474	3.50068494915945	200.649675888656	1.00012610963259	1.00015615337865	0.999471389853925	0.999471569769089	Target 1	398	300	518.479	19005.818	517.382	19008.053	517.382	19008.051	0.00	0.00	0.00	0	0	100	"circle,"	0.982	Target 2	397	300	518.479	19325.818	517.348	19328.526	517.348	19328.528	0.00	0.00	0.00	0	0	100	"circle,"	0.984	Target 3	396	300	283.479	19325.818	282.352	19328.628	282.352	19328.626	0.00	0.00	0.00	0	0	100	"circle,"	0.976	Target 4	399	300	278.479	19005.818	277.393	19008.145	277.393	19008.148	0.00	0.00	0.00	0	0	100	"circle,"	0.973
6/9/2022 1:13:06 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	51	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	51	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:11.049	1	1	Rejects	500	330	6/9/2022 1:13:06 AM	6/9/2022 1:13:33 AM	False	0	False	4	0	0	0.00	1.00030898205323	0.999392887461332	1.00030744999016	0.99939995930216	0	0	4	G1	-11.1739033370668	11.0598839153226	-0.0698042086924033	-0.0298647227054971	152.103657484645	-153.211635303364	11.1040991283744	11.0897486380281	305.315292788009	1.00033178988266	1.0002861742238	0.999392794322318	0.999392980600347	Target 1	400	300	33.479	19656.348	32.242	19659.288	32.242	19659.307	0.00	0.00	0.00	0	0	100	"circle,"	0.973	Target 2	405	300	518.479	19656.348	517.297	19659.125	517.297	19659.106	0.00	0.00	0.00	0	0	100	"circle,"	0.982	Target 3	403	300	28.479	19336.348	27.281	19338.873	27.281	19338.854	0.00	0.00	0.00	0	0	100	"circle,"	0.972	Target 4	406	300	518.479	19336.348	517.359	19338.635	517.359	19338.654	0.00	0.00	0.00	0	0	100	"circle,"	0.982
6/9/2022 1:13:06 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	51	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	51	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:11.049	1	1	Rejects	500	330	6/9/2022 1:13:06 AM	6/9/2022 1:13:33 AM	False	1	False	4	0	0	0.00	1.00030951357468	0.999373806651853	1.00030974850351	0.999375674772122	0	0	4	G1	-3.77342273208114	3.69480975845704	-0.0690113088239741	-0.0291246162191783	114.856264768605	-115.762555813149	3.70441142325717	3.72393437467622	230.618820581753	1.0003252388894	1.00029378825995	0.999373715820998	0.999373897482709	Target 1	403	300	28.479	19336.348	27.281	19338.873	27.281	19338.858	0.00	0.00	0.00	0	0	100	"circle,"	0.972	Target 2	400	300	33.479	19656.348	32.242	19659.288	32.242	19659.304	0.00	0.00	0.00	0	0	100	"circle,"	0.973	Target 3	401	300	268.479	19656.348	267.271	19659.208	267.271	19659.193	0.00	0.00	0.00	0	0	100	"circle,"	0.977	Target 4	402	300	268.479	19336.348	267.318	19338.731	267.318	19338.747	0.00	0.00	0.00	0	0	100	"circle,"	0.975
6/9/2022 1:13:06 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	51	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	51	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:11.049	1	1	Rejects	500	330	6/9/2022 1:13:06 AM	6/9/2022 1:13:33 AM	False	2	False	4	0	0	0	1.00014299839644	0.999482449096364	1.00012750000582	0.999490942527338	0	0	4	G1	-8.13539496979843	7.96590757451554	-0.089719981417602	-0.0298948832551105	98.6473518696585	-99.457896420688	8.04567498838082	7.99580245777065	198.105248290347	1.00017690173974	1.00010909505313	0.999482355863292	0.999482542329437	Target 1	406	300	518.479	19336.348	517.359	19338.635	517.359	19338.640	0.00	0.00	0.00	0	0	100	"circle,"	0.982	Target 2	405	300	518.479	19656.348	517.297	19659.125	517.297	19659.121	0.00	0.00	0.00	0	0	100	"circle,"	0.982	Target 3	404	300	283.479	19656.348	282.312	19659.200	282.312	19659.204	0.00	0.00	0.00	0	0	100	"circle,"	0.977	Target 4	407	300	278.479	19336.348	277.358	19338.727	277.358	19338.723	0.00	0.00	0.00	0	0	100	"circle,"	0.976
6/9/2022 1:13:17 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	52	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	52	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.974	1	1	Rejects	500	330	6/9/2022 1:13:17 AM	6/9/2022 1:13:44 AM	False	0	False	4	0	0	0.00	1.00031163970802	0.999360873682615	1.00031081373662	0.999365877265777	0	0	4	G1	1.42571285704207	-1.41116476669367	-0.0702188580703478	-0.026740470104869	156.055993761697	-157.18900839795	1.49593171511242	1.3844242965888	313.245002159647	1.00030872958658	1.00031454982946	0.999360790287196	0.999360957078033	Target 1	408	300	33.479	19986.894	32.221	19989.868	32.221	19989.866	0.00	0.00	0.00	0	0	100	"circle,"	0.972	Target 2	413	300	518.479	19986.894	517.289	19989.620	517.289	19989.622	0.00	0.00	0.00	0	0	100	"circle,"	0.987	Target 3	411	300	28.479	19666.894	27.249	19669.422	27.249	19669.424	0.00	0.00	0.00	0	0	100	"circle,"	0.977	Target 4	414	300	518.479	19666.894	517.315	19669.182	517.315	19669.180	0.00	0.00	0.00	0	0	100	"circle,"	0.984
6/9/2022 1:13:17 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	52	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	52	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.974	1	1	Rejects	500	330	6/9/2022 1:13:17 AM	6/9/2022 1:13:44 AM	False	1	False	4	0	0	0.00	1.00030449940925	0.999419788912701	1.0002941141234	0.99942148539278	0	0	4	G1	2.95243672880474	-2.89092763023291	-0.0730915088524853	-0.0290301265408743	121.379930448597	-122.334365960626	3.02552823765723	2.86189750369203	243.714296409223	1.00029219546133	1.00031680335716	0.999419698376538	0.999419879448864	Target 1	411	300	28.479	19666.894	27.249	19669.422	27.249	19669.414	0.00	0.00	0.00	0	0	100	"circle,"	0.977	Target 2	408	300	33.479	19986.894	32.221	19989.868	32.221	19989.875	0.00	0.00	0.00	0	0	100	"circle,"	0.972	Target 3	409	300	268.479	19986.894	267.254	19989.750	267.254	19989.743	0.00	0.00	0.00	0	0	100	"circle,"	0.974	Target 4	410	300	268.479	19666.894	267.277	19669.274	267.277	19669.282	0.00	0.00	0.00	0	0	100	"circle,"	0.973
6/9/2022 1:13:17 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	52	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	52	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.974	1	1	Rejects	500	330	6/9/2022 1:13:17 AM	6/9/2022 1:13:44 AM	False	2	False	4	0	0	0	1.00014526400262	0.999397916945414	1.0001299405909	0.999407868570854	0	0	4	G1	0.293576236458648	-0.287460064924971	-0.0860815741248189	-0.0267501993107544	99.590514842987	-100.402422804336	0.379657810583467	0.260709865614217	199.992937647323	1.00014404055669	1.00014648744856	0.999397833519651	0.999398000371177	Target 1	414	300	518.479	19666.894	517.315	19669.182	517.315	19669.174	0.00	0.00	0.00	0	0	100	"circle,"	0.984	Target 2	413	300	518.479	19986.894	517.289	19989.620	517.289	19989.628	0.00	0.00	0.00	0	0	100	"circle,"	0.987	Target 3	412	300	283.479	19986.894	282.295	19989.741	282.295	19989.733	0.00	0.00	0.00	0	0	100	"circle,"	0.978	Target 4	415	300	278.479	19666.894	277.322	19669.271	277.322	19669.279	0.00	0.00	0.00	0	0	100	"circle,"	0.973
6/9/2022 1:13:28 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	53	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	53	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.928	1	1	Rejects	500	330	6/9/2022 1:13:28 AM	6/9/2022 1:13:55 AM	False	0	False	4	0	0	0.00	1.00031316828897	0.999386283804556	1.00031546711992	0.999384650657404	0	0	4	G1	-8.16072587576855	8.07745316291175	-0.0694247327714947	-0.0294014816404342	137.344822306659	-138.353753432398	8.09130114299705	8.10685464455219	275.698575739057	1.00032982571281	1.00029651086513	0.999386192110249	0.999386375498863	Target 1	416	300	33.479	20317.441	32.251	20320.423	32.251	20320.438	0.00	0.00	0.00	0	0	100	"circle,"	0.976	Target 2	421	300	518.479	20317.441	517.310	20320.176	517.310	20320.161	0.00	0.00	0.00	0	0	100	"circle,"	0.98	Target 3	419	300	28.479	19997.441	27.224	20000.005	27.224	19999.989	0.00	0.00	0.00	0	0	100	"circle,"	0.977	Target 4	422	300	518.479	19997.441	517.301	19999.695	517.301	19999.711	0.00	0.00	0.00	0	0	100	"circle,"	0.98
6/9/2022 1:13:28 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	53	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	53	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.928	1	1	Rejects	500	330	6/9/2022 1:13:28 AM	6/9/2022 1:13:55 AM	False	1	False	4	0	0	0.00	1.00030541290953	0.999377709197976	1.0003033835522	0.999380635065006	0	0	4	G1	-6.02849981953568	5.90290607337352	-0.0696962890742725	-0.0290646003691109	105.951251352735	-106.796242326141	5.95880353046141	5.93197067374263	212.747493678876	1.00033053600432	1.00028028981474	0.999377618554307	0.999377799841645	Target 1	419	300	28.479	19997.441	27.224	20000.005	27.224	19999.990	0.00	0.00	0.00	0	0	100	"circle,"	0.977	Target 2	416	300	33.479	20317.441	32.251	20320.423	32.251	20320.437	0.00	0.00	0.00	0	0	100	"circle,"	0.976	Target 3	417	300	268.479	20317.441	267.276	20320.304	267.276	20320.290	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 4	418	300	268.479	19997.441	267.262	19999.828	267.262	19999.843	0.00	0.00	0.00	0	0	100	"circle,"	0.977
6/9/2022 1:13:28 AM	460baf3f-4b05-450e-a16b-3c91e0227953	225069N0	1000	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	53	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	53	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.928	1	1	Rejects	500	330	6/9/2022 1:13:28 AM	6/9/2022 1:13:55 AM	False	2	False	4	0	0	0	1.00014708026572	0.999473293350115	1.00015079874299	0.999472742539089	0	0	4	G1	-0.230950225585502	0.226138762656092	-0.0891943417400398	-0.0293867026925909	91.7686119875043	-92.5302924140965	0.141755883845462	0.255525465348683	184.298904401601	1.0001480427248	1.00014611780664	0.999473201701894	0.999473384998336	Target 1	422	300	518.479	19997.441	517.301	19999.695	517.301	19999.697	0.00	0.00	0.00	0	0	100	"circle,"	0.98	Target 2	421	300	518.479	20317.441	517.310	20320.176	517.310	20320.175	0.00	0.00	0.00	0	0	100	"circle,"	0.98	Target 3	420	300	283.479	20317.441	282.317	20320.295	282.317	20320.297	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 4	423	300	278.479	19997.441	277.307	19999.821	277.307	19999.819	0.00	0.00	0.00	0	0	100	"circle,"	0.976
