TimeStamp	BatchId	BatchName	RequestedCopies	MachineName	JobName	LayerName	SubmissionDate	OperatorName	CurrentCopy	CompletionStatus	Table	LayerSide	Resist	Treatment	Setup	Material	Compensation	RunLengthFileSize	ImageSize X (mm)	ImageSize Y (mm)	MinWidth (µm)	RegistrationMode	BreakRegistration	SerialNumber	CustomerName	PartNumber	Margin X (µm)	Margin Y (µm)	VirtualTargetUsed	SwapUsed	ThreeTargetPolicyUsed	Scaling NumberOfGroups	Scaling ScaleCenter X	Scaling ScaleCenter Y	Scaling ScaleBottomAsTop	Scaling PreMeasure	Scaling NumberOfPanels	Scaling Allowed Drop	Scaling Upper Calculation Limit X	Scaling Upper Calculation Limit Y	Scaling Lower Calculation Limit X	Scaling Lower Calculation Limit Y	Scaling Upper Print Limit X	Scaling Upper Print Limit Y	Scaling Lower Print Limit X	Scaling Lower Print Limit Y	Scaling JudgeError1 (µm)	Scaling JudgeError2 (µm)	Scaling PitchError (µm)	Scaling PitchErrorDiff (µm)	Scaling G1ScaleAlg DV	Scaling G1ScaleAlg ScaleAlgorithm	Scaling G2ScaleAlg DV	Scaling G2ScaleAlg ScaleAlgorithm	Scaling G3ScaleAlg DV	Scaling G3ScaleAlg ScaleAlgorithm	Scaling G4ScaleAlg DV	Scaling G4ScaleAlg ScaleAlgorithm	ThicknessRecipe (mm)	Energy (J/m²)	ActualEnergy (J/m²)	WaveLengthRatio	PrintResolution (µm)	RipResolution (µm)	PrintPolarity	LowestVacuumLevel	RegistrationTime	CamScale X	CamScale Y	JudgeErrorResult	NominalPanelSize X (mm)	NominalPanelSize Y (mm)	PrintStartTime	PrintEndTime	Recovery	SubPanel	ManualRegistrationUsed	NumberOfTargetRegistrationOk	NumberOfTargetRegRegistrationManual	NumberOfTargetRegistrationSkipped	MaxJudgeError (µm)	ActualScale X	ActualScale Y	MeasuredScale X	MeasuredScale Y	G1FixedCalculated X	G1FixedCalculated Y	NumberOfTargets	Group	Pitch PEx X (µm)	Pitch PEx Y (µm)	Pitch PEy X (µm)	Pitch PEy Y (µm)	Pitch PEd X (µm)	Pitch PEd Y (µm)	PEDx	PEDy	PEDd	SideScaleFactors X1	SideScaleFactors X2	SideScaleFactors Y1	SideScaleFactors Y2	Target Index 1	TargetContextId 1	TargetId 1	CamCoord X (mm) 1	CamCoord Y (mm) 1	MeasuredCoord X (mm) 1	MeasuredCoord Y (mm) 1	TransformedCoord X (mm) 1	TransformedCoord Y (mm) 1	JudgeError X (µm) 1	JudgeError Y (µm) 1	JudgeErrorLength (µm) 1	TargetStatus 1	JudgeErrorStatusViolated 1	Score 1	TargetShape 1	DetectionInfo (m) 1	Target Index 2	TargetContextId 2	TargetId 2	CamCoord X (mm) 2	CamCoord Y (mm) 2	MeasuredCoord X (mm) 2	MeasuredCoord Y (mm) 2	TransformedCoord X (mm) 2	TransformedCoord Y (mm) 2	JudgeError X (µm) 2	JudgeError Y (µm) 2	JudgeErrorLength (µm) 2	TargetStatus 2	JudgeErrorStatusViolated 2	Score 2	TargetShape 2	DetectionInfo (m) 2	Target Index 3	TargetContextId 3	TargetId 3	CamCoord X (mm) 3	CamCoord Y (mm) 3	MeasuredCoord X (mm) 3	MeasuredCoord Y (mm) 3	TransformedCoord X (mm) 3	TransformedCoord Y (mm) 3	JudgeError X (µm) 3	JudgeError Y (µm) 3	JudgeErrorLength (µm) 3	TargetStatus 3	JudgeErrorStatusViolated 3	Score 3	TargetShape 3	DetectionInfo (m) 3	Target Index 4	TargetContextId 4	TargetId 4	CamCoord X (mm) 4	CamCoord Y (mm) 4	MeasuredCoord X (mm) 4	MeasuredCoord Y (mm) 4	TransformedCoord X (mm) 4	TransformedCoord Y (mm) 4	JudgeError X (µm) 4	JudgeError Y (µm) 4	JudgeErrorLength (µm) 4	TargetStatus 4	JudgeErrorStatusViolated 4	Score 4	TargetShape 4	DetectionInfo (m) 4
6/9/2022 4:15:47 AM	93b637ec-6664-4762-adda-d4af9c9d496e	22505N10	500	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	16	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	16	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.981	1	1	Rejects	500	330	6/9/2022 4:15:47 AM	6/9/2022 4:16:14 AM	False	0	False	4	0	0	0.00	1.00033072443686	0.999453463065484	1.00033079220963	0.999457006526446	0	0	4	G1	-5.12267266401523	5.07040049393481	-0.0722607913985485	-0.0304474639278851	160.916029875466	-162.084391603457	5.05041187261668	5.1008479578627	323.000421478923	1.00034118067949	1.00032026819424	0.999453368109072	0.999453558021896	Target 1	120	300	32.116	8232.152	33.486	8234.756	33.486	8234.770	0.00	0.00	0.00	0	0	100	"circle,"	0.974	Target 2	125	300	517.116	8232.152	518.557	8234.496	518.557	8234.483	0.00	0.00	0.00	0	0	100	"circle,"	0.97	Target 3	123	300	27.116	7912.152	28.484	7914.312	28.484	7914.298	0.00	0.00	0.00	0	0	100	"circle,"	0.976	Target 4	126	300	517.116	7912.152	518.567	7913.997	518.567	7914.011	0.00	0.00	0.00	0	0	100	"circle,"	0.975
6/9/2022 4:15:47 AM	93b637ec-6664-4762-adda-d4af9c9d496e	22505N10	500	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	16	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	16	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.981	1	1	Rejects	500	330	6/9/2022 4:15:47 AM	6/9/2022 4:16:14 AM	False	1	False	4	0	0	0	1.00032418709873	0.999456329763357	1.00032256693796	0.999459211797767	0	0	4	G1	-4.37850493656811	4.28728608375195	-0.0728827192801873	-0.0305595187910512	120.80498271223	-121.756484820537	4.30562221728792	4.317845602543	242.561467532767	1.00034243402547	1.00030594017199	0.99945623445748	0.999456425069234	Target 1	123	300	27.116	7912.152	28.484	7914.312	28.484	7914.298	0.00	0.00	0.00	0	0	100	"circle,"	0.976	Target 2	120	300	32.116	8232.152	33.486	8234.756	33.486	8234.770	0.00	0.00	0.00	0	0	100	"circle,"	0.974	Target 3	121	300	267.116	8232.152	268.517	8234.636	268.517	8234.622	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 4	122	300	267.116	7912.152	268.525	7914.135	268.525	7914.150	0.00	0.00	0.00	0	0	100	"circle,"	0.977
6/9/2022 4:15:47 AM	93b637ec-6664-4762-adda-d4af9c9d496e	22505N10	500	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	16	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	16	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.981	1	1	Rejects	500	330	6/9/2022 4:15:47 AM	6/9/2022 4:16:14 AM	False	2	False	4	0	0	0	1.00019449321983	0.999543993497151	1.00019195592992	0.999547134368511	0	0	4	G1	0.0396836219351826	-0.0388568798825872	-0.089956748070108	-0.030452268163117	111.27314633444	-112.17233807497	0.129640370005291	0.00840461171947026	223.44548440941	1.0001943278428	1.00019465859686	0.999543898525755	0.999544088468545	Target 1	126	300	517.116	7912.152	518.567	7913.997	518.567	7913.997	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 2	125	300	517.116	8232.152	518.557	8234.496	518.557	8234.497	0.00	0.00	0.00	0	0	100	"circle,"	0.97	Target 3	124	300	282.116	8232.152	283.552	8234.630	283.552	8234.629	0.00	0.00	0.00	0	0	100	"circle,"	0.974	Target 4	127	300	277.116	7912.152	278.562	7914.128	278.562	7914.128	0.00	0.00	0.00	0	0	100	"circle,"	0.973
6/9/2022 4:15:58 AM	93b637ec-6664-4762-adda-d4af9c9d496e	22505N10	500	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	17	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	17	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.937	1	1	Rejects	500	330	6/9/2022 4:15:58 AM	6/9/2022 4:16:25 AM	False	0	False	4	0	0	0.00	1.00034319398772	0.99944816448266	1.00034332741818	0.999451661620063	0	0	4	G1	-8.10155925699974	8.01889028491587	-0.0712706720946699	-0.0300508078794337	156.38337208361	-157.5208253347	8.03028858490507	8.0489410927953	313.90419741831	1.00035973064247	1.00032665733297	0.999448070763297	0.999448258202024	Target 1	128	300	32.116	8562.781	33.493	8565.359	33.493	8565.370	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 2	133	300	517.116	8562.781	518.568	8565.086	518.568	8565.074	0.00	0.00	0.00	0	0	100	"circle,"	0.976	Target 3	131	300	27.116	8242.781	28.478	8244.912	28.478	8244.901	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 4	134	300	517.116	8242.781	518.569	8244.593	518.569	8244.605	0.00	0.00	0.00	0	0	100	"circle,"	0.973
6/9/2022 4:15:58 AM	93b637ec-6664-4762-adda-d4af9c9d496e	22505N10	500	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	17	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	17	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.937	1	1	Rejects	500	330	6/9/2022 4:15:58 AM	6/9/2022 4:16:25 AM	False	1	False	4	0	0	0	1.00031748577593	0.99946671006505	1.0003152098068	0.99946997195768	0	0	4	G1	-9.10619368175958	8.91648131346301	-0.073998511084028	-0.030777809911342	115.240293695422	-116.15433274369	9.03219517067555	8.94725912337435	231.394626439112	1.00035543481366	1.00027953673821	0.999466614078389	0.999466806051711	Target 1	131	300	27.116	8242.781	28.478	8244.912	28.478	8244.898	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 2	128	300	32.116	8562.781	33.493	8565.359	33.493	8565.373	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 3	129	300	267.116	8562.781	268.518	8565.239	268.518	8565.225	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 4	130	300	267.116	8242.781	268.522	8244.735	268.522	8244.749	0.00	0.00	0.00	0	0	100	"circle,"	0.973
6/9/2022 4:15:58 AM	93b637ec-6664-4762-adda-d4af9c9d496e	22505N10	500	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	17	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	17	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.937	1	1	Rejects	500	330	6/9/2022 4:15:58 AM	6/9/2022 4:16:25 AM	False	2	False	4	0	0	0	1.00022082332331	0.999536046510931	1.00021479867929	0.999541239283396	0	0	4	G1	-1.48541533977209	1.4544691869105	-0.0876874415212114	-0.0300472332810386	109.521624311924	-110.406550753169	1.39772789825088	1.48451642019154	219.928175065093	1.00022701362463	1.00021463302199	0.999535952802719	0.999536140219144	Target 1	134	300	517.116	8242.781	518.569	8244.593	518.569	8244.591	0.00	0.00	0.00	0	0	100	"circle,"	0.973	Target 2	133	300	517.116	8562.781	518.568	8565.086	518.568	8565.089	0.00	0.00	0.00	0	0	100	"circle,"	0.976	Target 3	132	300	282.116	8562.781	283.558	8565.228	283.558	8565.225	0.00	0.00	0.00	0	0	100	"circle,"	0.972	Target 4	135	300	277.116	8242.781	278.556	8244.725	278.556	8244.727	0.00	0.00	0.00	0	0	100	"circle,"	0.973
6/9/2022 4:16:09 AM	93b637ec-6664-4762-adda-d4af9c9d496e	22505N10	500	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	18	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	18	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:11.046	1	1	Rejects	500	330	6/9/2022 4:16:09 AM	6/9/2022 4:16:36 AM	False	0	False	4	0	0	0.00	1.00034300725469	0.999445574311629	1.0003437343559	0.999447661066884	0	0	4	G1	-5.09094514745811	5.03899672753505	-0.0715985135570918	-0.029535115231738	154.331814923239	-155.455591174587	5.01934663390102	5.06853184276679	309.787406097826	1.00035339873608	1.0003326157733	0.999445482200553	0.999445666422704	Target 1	136	300	32.116	8893.384	33.502	8895.962	33.502	8895.969	0.00	0.00	0.00	0	0	100	"circle,"	0.974	Target 2	141	300	517.116	8893.384	518.580	8895.673	518.580	8895.666	0.00	0.00	0.00	0	0	100	"circle,"	0.973	Target 3	139	300	27.116	8573.384	28.482	8575.508	28.482	8575.501	0.00	0.00	0.00	0	0	100	"circle,"	0.976	Target 4	142	300	517.116	8573.384	518.571	8575.190	518.571	8575.197	0.00	0.00	0.00	0	0	100	"circle,"	0.974
6/9/2022 4:16:09 AM	93b637ec-6664-4762-adda-d4af9c9d496e	22505N10	500	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	18	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	18	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:11.046	1	1	Rejects	500	330	6/9/2022 4:16:09 AM	6/9/2022 4:16:36 AM	False	1	False	4	0	0	0	1.00032509213542	0.999473501215119	1.00031477509008	0.999479923347251	0	0	4	G1	1.06610580812117	-1.04389527041349	-0.074083050947138	-0.0306308685367185	111.704111585254	-112.593841944658	1.1401888590683	1.01326440187677	224.297953529913	1.0003206492594	1.00032953501143	0.999473405686727	0.999473596743511	Target 1	139	300	27.116	8573.384	28.482	8575.508	28.482	8575.496	0.00	0.00	0.00	0	0	100	"circle,"	0.976	Target 2	136	300	32.116	8893.384	33.502	8895.962	33.502	8895.974	0.00	0.00	0.00	0	0	100	"circle,"	0.974	Target 3	137	300	267.116	8893.384	268.539	8895.831	268.539	8895.819	0.00	0.00	0.00	0	0	100	"circle,"	0.973	Target 4	138	300	267.116	8573.384	268.518	8575.329	268.518	8575.341	0.00	0.00	0.00	0	0	100	"circle,"	0.976
6/9/2022 4:16:09 AM	93b637ec-6664-4762-adda-d4af9c9d496e	22505N10	500	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	18	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	18	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:11.046	1	1	Rejects	500	330	6/9/2022 4:16:09 AM	6/9/2022 4:16:36 AM	False	2	False	4	0	0	0	1.00020919833735	0.999524466610435	1.00017174006316	0.999546875655744	0	0	4	G1	-3.7927546550236	3.71373893310079	-0.0882079034454364	-0.0295283658147127	107.57791963681	-108.449327321978	3.70454675157816	3.7432672989155	216.027246958788	1.00022500421569	1.00019339245901	0.999524374520409	0.99952455870046	Target 1	142	300	517.116	8573.384	518.571	8575.190	518.571	8575.184	0.00	0.00	0.00	0	0	100	"circle,"	0.974	Target 2	141	300	517.116	8893.384	518.580	8895.673	518.580	8895.679	0.00	0.00	0.00	0	0	100	"circle,"	0.973	Target 3	140	300	282.116	8893.384	283.575	8895.828	283.575	8895.823	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 4	143	300	277.116	8573.384	278.558	8575.323	278.558	8575.328	0.00	0.00	0.00	0	0	100	"circle,"	0.973
6/9/2022 4:16:20 AM	93b637ec-6664-4762-adda-d4af9c9d496e	22505N10	500	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	19	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	19	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.964	1	1	Rejects	500	330	6/9/2022 4:16:20 AM	6/9/2022 4:16:47 AM	False	0	False	4	0	0	0	1.00033988058855	0.999458137608669	1.00033964503074	0.999462477010019	0	0	4	G1	-9.09849926478046	9.00565743540938	-0.0722806053090608	-0.0300789317293493	157.128573048908	-158.271512558713	9.0262186594714	9.03573636713872	315.400085607621	1.00035845216672	1.00032130901038	0.999458043801597	0.999458231415742	Target 1	144	300	32.116	9224.016	33.507	9226.599	33.507	9226.609	0.00	0.00	0.00	0	0	100	"circle,"	0.974	Target 2	149	300	517.116	9224.016	518.578	9226.329	518.578	9226.319	0.00	0.00	0.00	0	0	100	"circle,"	0.974	Target 3	147	300	27.116	8904.016	28.495	8906.146	28.495	8906.136	0.00	0.00	0.00	0	0	100	"circle,"	0.973	Target 4	150	300	517.116	8904.016	518.585	8905.836	518.585	8905.846	0.00	0.00	0.00	0	0	100	"circle,"	0.975
6/9/2022 4:16:20 AM	93b637ec-6664-4762-adda-d4af9c9d496e	22505N10	500	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	19	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	19	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.964	1	1	Rejects	500	330	6/9/2022 4:16:20 AM	6/9/2022 4:16:47 AM	False	1	False	4	0	0	0.00	1.00031881609139	0.999477128043242	1.00031639885974	0.999480454847603	0	0	4	G1	-9.00576255253327	8.81814249936497	-0.0746640795910025	-0.0308228330254678	115.328115695661	-116.243329114241	8.93109847294227	8.84896533239043	231.571444809902	1.00035634659368	1.0002812855891	0.999477031916174	0.999477224170311	Target 1	147	300	27.116	8904.016	28.495	8906.146	28.495	8906.133	0.00	0.00	0.00	0	0	100	"circle,"	0.973	Target 2	144	300	32.116	9224.016	33.507	9226.599	33.507	9226.612	0.00	0.00	0.00	0	0	100	"circle,"	0.974	Target 3	145	300	267.116	9224.016	268.532	9226.480	268.532	9226.467	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 4	146	300	267.116	8904.016	268.539	8905.975	268.539	8905.988	0.00	0.00	0.00	0	0	100	"circle,"	0.978
6/9/2022 4:16:20 AM	93b637ec-6664-4762-adda-d4af9c9d496e	22505N10	500	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	19	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	19	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.964	1	1	Rejects	500	330	6/9/2022 4:16:20 AM	6/9/2022 4:16:47 AM	False	2	False	4	0	0	0	1.0002082779661	0.9995308048166	1.00020871989427	0.999532340641526	0	0	4	G1	0.792150725004603	-0.775647584930539	-0.0882251962934788	-0.0300781495070623	115.208270012033	-116.133007657879	0.880375921298082	0.745569435423477	231.341277669912	1.00020497676707	1.00021157916513	0.999530711011973	0.999530898621227	Target 1	150	300	517.116	8904.016	518.585	8905.836	518.585	8905.834	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 2	149	300	517.116	9224.016	518.578	9226.329	518.578	9226.331	0.00	0.00	0.00	0	0	100	"circle,"	0.974	Target 3	148	300	282.116	9224.016	283.569	9226.471	283.569	9226.469	0.00	0.00	0.00	0	0	100	"circle,"	0.974	Target 4	151	300	277.116	8904.016	278.578	8905.971	278.578	8905.973	0.00	0.00	0.00	0	0	100	"circle,"	0.975
6/9/2022 4:16:31 AM	93b637ec-6664-4762-adda-d4af9c9d496e	22505N10	500	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	20	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	20	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.987	1	1	Rejects	500	330	6/9/2022 4:16:31 AM	6/9/2022 4:16:58 AM	False	0	False	4	0	0	0	1.00033555330631	0.999457006578734	1.00033572965147	0.999460326505901	0	0	4	G1	-7.72104022422582	7.64225409949404	-0.0726803515931351	-0.0299283171898423	156.325863645975	-157.463643641904	7.64835987263268	7.67218241668388	313.789507287879	1.00035131325725	1.00031979335536	0.999456913241384	0.999457099916084	Target 1	152	300	32.116	9554.647	33.517	9557.206	33.517	9557.215	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 2	157	300	517.116	9554.647	518.588	9556.925	518.588	9556.916	0.00	0.00	0.00	0	0	100	"circle,"	0.973	Target 3	155	300	27.116	9234.647	28.500	9236.751	28.500	9236.743	0.00	0.00	0.00	0	0	100	"circle,"	0.976	Target 4	158	300	517.116	9234.647	518.587	9236.435	518.587	9236.444	0.00	0.00	0.00	0	0	100	"circle,"	0.974
6/9/2022 4:16:31 AM	93b637ec-6664-4762-adda-d4af9c9d496e	22505N10	500	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	20	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	20	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.987	1	1	Rejects	500	330	6/9/2022 4:16:31 AM	6/9/2022 4:16:58 AM	False	1	False	4	0	0	0.00	1.00030707299384	0.999490807646606	1.00030334730081	0.999494592861175	0	0	4	G1	-2.03290947843016	1.9905571975869	-0.0762182817197754	-0.0312537757167775	107.723458206863	-108.587759403861	1.95669119671038	2.02181097330367	216.311217610723	1.00031554491539	1.00029860107229	0.999490710175552	0.999490905117661	Target 1	155	300	27.116	9234.647	28.500	9236.751	28.500	9236.737	0.00	0.00	0.00	0	0	100	"circle,"	0.976	Target 2	152	300	32.116	9554.647	33.517	9557.206	33.517	9557.221	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 3	153	300	267.116	9554.647	268.547	9557.089	268.547	9557.075	0.00	0.00	0.00	0	0	100	"circle,"	0.977	Target 4	154	300	267.116	9234.647	268.534	9236.577	268.534	9236.592	0.00	0.00	0.00	0	0	100	"circle,"	0.977
6/9/2022 4:16:31 AM	93b637ec-6664-4762-adda-d4af9c9d496e	22505N10	500	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	20	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	20	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.987	1	1	Rejects	500	330	6/9/2022 4:16:31 AM	6/9/2022 4:16:58 AM	False	2	False	4	0	0	0	1.00021007097331	0.999548158156295	1.00020760469294	0.999551446208937	0	0	4	G1	-5.6840670078202	5.56564894512235	-0.0895968467489183	-0.0299229327538342	112.415651208835	-113.321969253775	5.59447016107129	5.59557187787618	225.73762046261	1.00023375868311	1.00018638326351	0.999548064835742	0.999548251476849	Target 1	158	300	517.116	9234.647	518.587	9236.435	518.587	9236.429	0.00	0.00	0.00	0	0	100	"circle,"	0.974	Target 2	157	300	517.116	9554.647	518.588	9556.925	518.588	9556.931	0.00	0.00	0.00	0	0	100	"circle,"	0.973	Target 3	156	300	282.116	9554.647	283.585	9557.082	283.585	9557.076	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 4	159	300	277.116	9234.647	278.573	9236.569	278.573	9236.574	0.00	0.00	0.00	0	0	100	"circle,"	0.973
6/9/2022 4:16:42 AM	93b637ec-6664-4762-adda-d4af9c9d496e	22505N10	500	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	21	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	21	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.955	1	1	Rejects	500	330	6/9/2022 4:16:42 AM	6/9/2022 4:17:09 AM	False	0	False	4	0	0	0	1.00034095225221	0.999497380905029	1.00034083351063	0.999501360044988	0	0	4	G1	-5.85998508626062	5.80018932004123	-0.0744566075354669	-0.0308868742990853	158.921629789916	-160.078178455592	5.78552847872516	5.83107619434031	318.999808245508	1.00035291347438	1.00032899103004	0.999497284578235	0.999497477231823	Target 1	160	300	32.116	9885.246	33.493	9887.846	33.493	9887.856	0.00	0.00	0.00	0	0	100	"circle,"	0.976	Target 2	165	300	517.116	9885.246	518.569	9887.606	518.569	9887.596	0.00	0.00	0.00	0	0	100	"circle,"	0.976	Target 3	163	300	27.116	9565.246	28.506	9567.380	28.506	9567.370	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 4	166	300	517.116	9565.246	518.595	9567.100	518.595	9567.110	0.00	0.00	0.00	0	0	100	"circle,"	0.975
6/9/2022 4:16:42 AM	93b637ec-6664-4762-adda-d4af9c9d496e	22505N10	500	DR192002	f3128-1593-0000-t	cp3	4/20/2022 8:25:05 PM	orb	21	Success		Top	920_50mj	1.0	NLS X-3	500x330		16	500	329.999	110	Ccd	False	21	unknown	unknown	-3000	0	False	False	False	1	0	0	False	No	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Trapezoid							0.1	50	0	33 : 67	1	1.25	PositivePrintPositivePolarity		00:10.955	1	1	Rejects	500	330	6/9/2022 4:16:42 AM	6/9/2022 4:17:09 AM	False	1	False	4	0	0	0.00	1.00028487053887	0.999494396304012	1.00028484978284	0.999496217377648	0	0	4	G1	-1.66640243622851	1.63168571879169	-0.0787137437328056	-0.0307705322484253	112.644259072283	-113.544276007985	1.5876886924957	1.66245625104011	226.188535080269	1.00029181508356	1.00027792599419	0.999494300340052	0.999494492267971	Target 1	163	300	27.116	9565.246	28.506	9567.380	28.506	9567.371	0.00	0.00	0.00	0	0	100	"circle,"	0.975	Target 2	160	300	32.116	9885.246	33.493	9887.846	33.493	9887.855	0.00	0.00	0.00	0	0	100	"circle,"	0.976	Target 3	161	300	267.116	9885.246	268.518	9887.736	268.518	9887.726	0.00	0.00	0.00	0	0	100	"circle,"	0.97	Target 4	162	300	267.116	9565.246	268.535	9567.231	268.535	9567.241	0.00	0.00	0.00	0	0	100	"circle,"	0.975
